x,y,label
-7435.34130859375,882.268798828125,C
-7438.9990234375,863.8953857421875,C
-7012.005859375,811.1339721679688,C
-7094.2333984375,840.3521118164062,C
-7045.12255859375,813.4567260742188,C
-7083.7802734375,833.36181640625,C
-7038.83935546875,831.2877197265625,C
-6658.9130859375,810.2122802734375,C
-6543.10546875,782.6845703125,C
-6072.93310546875,715.405029296875,C
-6234.20654296875,776.7025756835938,C
-6428.32177734375,797.0281982421875,C
-6313.6796875,749.9727783203125,C
-6401.54931640625,765.8683471679688,C
-6593.60888671875,778.2288208007812,C
-7076.5810546875,821.7123413085938,C
-6993.53759765625,810.3193359375,C
-6948.43701171875,791.6837158203125,C
-7019.0751953125,799.0811157226562,C
-7057.83349609375,803.2942504882812,C
-7301.3505859375,819.7611083984375,C
-7028.64501953125,816.1144409179688,C
-7255.1904296875,806.9046630859375,C
-7247.1064453125,821.9539184570312,C
-7063.70263671875,817.3576049804688,C
-7005.37353515625,823.1074829101562,C
-7067.05322265625,838.367431640625,C
-7207.2177734375,849.546875,C
-7189.0244140625,858.2197265625,C
-7008.83935546875,840.159423828125,C
-7187.140625,842.1605224609375,C
-7107.8876953125,844.5313110351562,C
-6901.935546875,840.7111206054688,C
-7051.7890625,845.0567016601562,C
-7053.62109375,828.3374633789062,C
-7021.19677734375,830.2593994140625,C
-6991.7783203125,830.569091796875,C
-6750.89404296875,813.9848022460938,C
-6886.96630859375,852.0186157226562,C
-6627.5791015625,821.6185913085938,C
-6646.26123046875,839.57177734375,C
-6737.95458984375,835.357421875,C
-6649.2548828125,825.6809692382812,C
-6719.52734375,818.4619140625,C
-6642.01220703125,813.4966430664062,C
-6735.7294921875,820.1181030273438,C
-6733.48193359375,803.0935668945312,C
-6594.81494140625,796.9854125976562,C
-6610.4541015625,787.5083618164062,C
-6637.38134765625,799.6692504882812,C
-6240.2373046875,688.8821411132812,C
-6226.7333984375,700.7142944335938,C
-6520.73681640625,741.5885620117188,C
-6224.080078125,680.39208984375,C
-5865.22607421875,594.9138793945312,C
-5926.51416015625,605.8981323242188,C
-5859.64990234375,582.2899780273438,C
-5762.1171875,559.4550170898438,C
-5626.2587890625,520.9552612304688,C
-5849.92919921875,574.2452392578125,C
-5879.82861328125,588.5033569335938,C
-5347.63671875,470.79949951171875,C
-5309.65966796875,480.72845458984375,C
-5539.14306640625,524.1553344726562,C
-5609.2177734375,517.3495483398438,C
2495.85546875,139.21385192871094,C
1755.4085693359375,176.98458862304688,C
-1530.9627685546875,94.39353942871094,C
-1390.14794921875,-136.5853271484375,C
-1794.1007080078125,-211.77914428710938,C
-1754.8424072265625,-227.43067932128906,C
-2276.166259765625,-158.22482299804688,C
-1384.36181640625,-152.43759155273438,C
502.4241027832031,-112.42030334472656,C
-2267.423828125,109.1263427734375,C
-2787.8779296875,127.35142517089844,C
-3162.07958984375,103.75596618652344,C
-3726.90869140625,220.32586669921875,C
-2796.9560546875,139.1587677001953,C
-598.8790283203125,137.98870849609375,C
420.1357116699219,-47.34885025024414,C
808.4119262695312,48.67217254638672,C
188.07901000976562,110.28453063964844,C
845.4072265625,47.03400802612305,C
656.1181640625,57.49161911010742,C
-528.3350219726562,77.12708282470703,C
-150.91172790527344,171.23162841796875,C
-170.8899688720703,98.85568237304688,C
201.72113037109375,23.961055755615234,C
533.2146606445312,-43.207401275634766,C
-464.4707946777344,66.46725463867188,C
-512.105712890625,67.93223571777344,C
-1283.5596923828125,254.6734161376953,C
-1946.3663330078125,304.5439758300781,C
-1844.9725341796875,297.97955322265625,C
-1445.4293212890625,275.7818603515625,C
-1696.3092041015625,297.3670654296875,C
-2018.8841552734375,310.52813720703125,C
-2094.766845703125,327.24688720703125,C
-1750.7242431640625,306.48028564453125,C
-3126.751953125,448.7518310546875,C
-2510.525146484375,331.4305725097656,C
-2682.906982421875,439.7843017578125,C
-2717.740966796875,474.00128173828125,C
-3409.6318359375,527.2457275390625,C
-3057.4697265625,488.57080078125,C
-3450.73681640625,543.0847778320312,C
-3337.3623046875,468.8031921386719,C
-3290.685791015625,498.8969421386719,C
-3497.544677734375,606.5736694335938,C
-3923.024169921875,663.92822265625,C
-3959.230224609375,738.8746337890625,C
-3673.88525390625,707.35302734375,C
-3971.696533203125,750.272216796875,C
-4085.966064453125,792.1635131835938,C
-4936.46435546875,822.9546508789062,C
-5690.75146484375,765.6693115234375,C
-5016.06787109375,822.3444213867188,C
-4630.97998046875,738.3433227539062,C
-4664.046875,788.2886962890625,C
-5058.27001953125,814.5223388671875,C
-5377.88427734375,760.1423950195312,C
-5644.46728515625,820.9130859375,C
-5645.0771484375,792.1446533203125,C
-5640.23193359375,806.4921875,C
-5902.8623046875,866.4689331054688,C
-5877.90185546875,785.5973510742188,C
-5694.56298828125,722.474609375,C
-5586.33837890625,655.19921875,C
-5603.31689453125,657.0355834960938,C
-5982.54736328125,880.5926513671875,C
-6300.78662109375,887.9437255859375,C
-6611.1015625,952.1233520507812,C
-8159.38232421875,1028.524658203125,C
-9963.470703125,897.5343627929688,C
-8745.16015625,716.9036254882812,C
-6891.6142578125,585.3507080078125,C
-6087.435546875,616.29736328125,C
-6470.4384765625,677.5784912109375,C
-6035.33935546875,458.2411804199219,C
-5948.28759765625,341.4299011230469,C
-5980.7568359375,322.898681640625,C
-5720.9765625,293.2884826660156,C
-6768.95263671875,357.7253723144531,C
-7296.021484375,418.8388366699219,C
-7282.73876953125,410.0298156738281,C
-8163.83203125,355.5008544921875,C
-8766.0224609375,402.7901611328125,C
-8987.8544921875,439.33502197265625,C
-8585.236328125,410.9461669921875,C
-8035.10693359375,336.9924621582031,C
-8598.515625,447.12969970703125,C
-9010.2373046875,419.2730407714844,C
-7733.34033203125,468.8336486816406,C
-7420.9091796875,622.0701293945312,C
-7604.96435546875,767.7736206054688,C
-8817.896484375,1019.5586547851562,C
-8811.1630859375,829.254638671875,C
-8604.005859375,967.2149658203125,C
-7429.72119140625,721.115966796875,C
-5327.04443359375,490.5440673828125,C
-5772.32666015625,570.7135009765625,C
-6313.7294921875,767.2111206054688,C
-4953.24609375,632.2362060546875,C
-1984.3980712890625,456.58782958984375,C
3443.41796875,-664.568359375,C
3024.371826171875,-785.9820556640625,C
4975.02099609375,-512.26220703125,C
4904.171875,-419.15655517578125,C
5267.7900390625,-514.4480590820312,C
5252.265625,-489.05517578125,C
4433.625,-649.7568969726562,C
4693.76904296875,-665.4951171875,C
5749.24755859375,-247.2975616455078,C
4649.5029296875,-603.0205688476562,C
4422.20947265625,-596.3130493164062,C
3275.123046875,-943.5115356445312,C
5033.92333984375,-674.7154541015625,C
4831.50341796875,-716.4259033203125,C
4837.84814453125,-701.3369750976562,C
5488.6826171875,-474.42132568359375,C
4783.63818359375,-821.9686889648438,C
4764.09033203125,-759.6072998046875,C
4855.38525390625,-699.2285766601562,C
5409.9853515625,-595.16162109375,C
5355.958984375,-500.1484375,C
5164.92529296875,-528.2117919921875,C
4844.28271484375,-686.6251831054688,C
5546.6875,-363.489990234375,C
6333.609375,-223.6692657470703,C
4010.044189453125,-755.8831176757812,C
3330.2802734375,-788.2347412109375,C
4817.59130859375,-458.42987060546875,C
4204.2353515625,-491.0148010253906,C
4463.06494140625,-475.7046813964844,C
4769.0068359375,-344.56414794921875,C
4163.3857421875,-428.7501525878906,C
4270.033203125,-379.0921325683594,C
4837.43603515625,-397.0082092285156,C
3472.134033203125,-656.4003295898438,C
3586.283935546875,-659.9300537109375,C
3710.61865234375,-654.0022583007812,C
3370.71337890625,-841.009521484375,C
2189.968505859375,-927.8585815429688,C
2728.224609375,-765.8348999023438,C
3338.24609375,-713.0335693359375,C
3655.087890625,-769.5249633789062,C
3752.262939453125,-752.095703125,C
3151.228271484375,-825.5045776367188,C
3573.225830078125,-943.6571044921875,C
3209.059326171875,-1078.8330078125,C
4101.45263671875,-916.9678344726562,C
4413.84619140625,-908.2177124023438,C
4915.4052734375,-877.2412719726562,C
4683.91455078125,-1037.9112548828125,C
4518.37744140625,-834.3582153320312,C
5258.03369140625,-855.6004638671875,C
5415.2900390625,-715.0846557617188,C
6104.54052734375,-461.94091796875,C
5728.2275390625,-408.5708923339844,C
6601.9052734375,-137.47740173339844,C
7102.267578125,190.3775634765625,C
6408.3740234375,27.772171020507812,C
5462.904296875,-189.9512939453125,C
6108.5556640625,19.449983596801758,C
5618.935546875,170.27638244628906,C
5170.52294921875,133.41445922851562,C
4136.7255859375,45.96556091308594,C
4463.888671875,164.7939910888672,C
3635.24462890625,-57.70035171508789,C
3989.714599609375,138.5577392578125,C
4243.13330078125,247.58786010742188,C
4274.89453125,99.22541809082031,C
4739.63037109375,148.2518768310547,C
5419.55419921875,439.0206298828125,C
5094.29638671875,366.4290466308594,C
5373.49462890625,314.4195556640625,C
5358.27783203125,308.5155944824219,C
5556.69384765625,186.12030029296875,C
5909.21630859375,76.25947570800781,C
5823.5830078125,40.59961700439453,C
5641.92822265625,-170.5395965576172,C
5542.05517578125,-302.9578552246094,C
5303.39306640625,-269.2342224121094,C
4687.85595703125,-381.10638427734375,C
4038.397705078125,-291.6583251953125,C
4409.8564453125,-291.8849792480469,C
4404.6083984375,-120.24388122558594,C
4326.18115234375,-190.0076141357422,C
3785.65087890625,-153.08984375,C
3625.11669921875,-116.16602325439453,C
3580.581787109375,-74.58290100097656,C
3178.922607421875,-119.24051666259766,C
2870.01953125,-119.63469696044922,C
3341.877685546875,-39.28307342529297,C
3102.5703125,-76.68226623535156,C
3184.761962890625,-63.9994010925293,C
3549.548095703125,-40.71210861206055,C
3468.564453125,-114.01554107666016,C
3048.224853515625,-190.8721466064453,C
2933.448486328125,-247.3492889404297,C
3213.125,-317.3447570800781,C
3071.948974609375,-394.7847595214844,C
2755.698974609375,-463.3933410644531,C
3173.648681640625,-607.1677856445312,C
3483.461181640625,-235.62738037109375,C
2963.90576171875,-470.0408630371094,C
2341.138427734375,-364.3966369628906,C
2949.26171875,-278.81585693359375,C
2400.8310546875,-189.48768615722656,C
2272.925537109375,-234.0763702392578,C
2315.513427734375,-354.659912109375,C
2543.25,-394.4906311035156,C
2707.106201171875,-186.34072875976562,C
1540.341796875,-211.19847106933594,C
1795.0224609375,-240.3004913330078,C
1778.9747314453125,-238.6003875732422,C
2393.32177734375,-360.8393249511719,C
3395.794677734375,-265.8304748535156,C
3359.487548828125,-173.0188751220703,C
2376.57763671875,-372.4347839355469,C
2765.087646484375,-413.2025146484375,C
2305.321044921875,-368.9803466796875,C
3052.308349609375,-438.0676574707031,C
2679.91015625,-496.5753173828125,C
3235.36328125,-427.859375,C
3217.310302734375,-282.60784912109375,C
3024.759765625,-469.3200988769531,C
3396.597900390625,-239.56008911132812,C
3078.806640625,-98.60076141357422,C
3350.152099609375,-0.23524653911590576,C
3356.508056640625,-74.79437255859375,C
3295.09716796875,-273.61578369140625,C
3140.753662109375,-214.04266357421875,C
3988.80322265625,-113.98060607910156,C
3741.017333984375,-288.0807189941406,C
3743.39111328125,-147.8916015625,C
3790.946533203125,-117.10142517089844,C
3536.40234375,-130.9864044189453,C
3976.943603515625,-190.53306579589844,C
4665.8564453125,-90.40972137451172,C
4261.6416015625,-210.91213989257812,C
4184.26220703125,-151.27430725097656,C
4185.19091796875,-144.8370361328125,C
4086.28662109375,-392.1067199707031,C
4255.6337890625,-378.1390686035156,C
4170.466796875,-444.3498840332031,C
4847.484375,-365.49395751953125,C
4560.1513671875,-480.7640075683594,C
4265.30908203125,-415.69696044921875,C
4076.46435546875,-442.3886413574219,C
4571.53955078125,-395.28045654296875,C
4536.97705078125,-286.2333068847656,C
4524.65283203125,-298.237060546875,C
5006.666015625,-223.1758270263672,C
4887.369140625,-352.54931640625,C
4744.9384765625,-292.04412841796875,C
4945.2373046875,-286.351318359375,C
4808.82470703125,-385.895751953125,C
4951.85986328125,-267.4156799316406,C
5136.2158203125,-229.8353729248047,C
5211.919921875,-144.29739379882812,C
5306.71728515625,-30.634675979614258,C
5642.6025390625,-24.672470092773438,C
5666.28662109375,-17.282556533813477,C
5227.578125,148.65899658203125,C
4181.66845703125,-174.1201934814453,C
4336.9755859375,-111.13627624511719,C
4758.69970703125,-71.04837799072266,C
4594.84326171875,-55.528602600097656,C
4492.19580078125,-58.667877197265625,C
4636.06298828125,-131.64697265625,C
4684.1494140625,-65.02893829345703,C
4449.61669921875,52.5976676940918,C
5011.984375,-179.65121459960938,C
4984.5185546875,-202.32298278808594,C
5015.4990234375,-127.29969787597656,C
4892.30712890625,-83.23345947265625,C
4999.1796875,-58.830387115478516,C
4744.64453125,-75.07431030273438,C
3769.026123046875,-91.50789642333984,C
3664.822998046875,-77.7952651977539,C
3329.677490234375,-29.93881607055664,C
4222.75146484375,-90.00100708007812,C
4003.3916015625,-106.16040802001953,C
4061.44775390625,-118.15901947021484,C
4900.9658203125,-58.50751495361328,C
3803.25,-112.02743530273438,C
4339.75537109375,-3.104051113128662,C
4347.23828125,137.8027801513672,C
4825.74755859375,301.2964782714844,C
4409.98583984375,171.0611114501953,C
4757.76220703125,166.27182006835938,C
5156.82958984375,297.9818115234375,C
4744.490234375,131.15646362304688,C
4994.8876953125,226.0564727783203,C
4958.0966796875,197.65054321289062,C
4382.666015625,63.39019775390625,C
4834.1875,179.48133850097656,C
4010.673583984375,-1.9445184469223022,C
4409.0654296875,155.4371337890625,C
3986.575927734375,154.1317138671875,C
3977.262939453125,81.93119049072266,C
4315.9541015625,36.332191467285156,C
4341.619140625,149.65792846679688,C
-2284.400634765625,454.8533935546875,C
-1409.6630859375,414.940185546875,C
-802.8380126953125,303.84295654296875,C
-2245.134521484375,203.85597229003906,C
-5055.16650390625,379.52398681640625,C
-4760.609375,285.2061767578125,C
-5585.046875,149.3763885498047,C
-5567.09912109375,154.5587158203125,C
-6976.65380859375,637.6485595703125,C
-5558.173828125,102.63749694824219,C
-6879.685546875,164.92124938964844,C
-5443.16259765625,250.7014923095703,C
-11582.0009765625,823.6156616210938,C
-10145.1298828125,503.4337158203125,C
-5898.49853515625,674.185302734375,C
-11678.8671875,1113.0111083984375,C
-10065.4482421875,688.54150390625,C
-5661.4609375,245.09971618652344,C
-8042.47998046875,261.8965759277344,C
-8188.90673828125,136.41082763671875,C
-6486.03955078125,-136.07254028320312,C
-4137.048828125,-340.97454833984375,C
-5619.53564453125,-238.82305908203125,C
-5858.625,-61.05717849731445,C
-6830.396484375,-60.6929817199707,C
-8100.8134765625,290.05615234375,C
-6281.60009765625,-10.602724075317383,C
-7548.3828125,232.4735107421875,C
-10150.7060546875,465.5041198730469,C
-9053.3271484375,211.75375366210938,C
-7231.1806640625,77.47483825683594,C
-5105.44384765625,-187.87588500976562,C
-3731.244384765625,-289.61505126953125,C
-4171.90234375,-241.44747924804688,C
-4499.47412109375,-150.10403442382812,C
-4433.744140625,-99.22702026367188,C
-3663.970703125,-157.0172882080078,C
-2946.155517578125,-160.1743621826172,C
-3310.128173828125,-142.60760498046875,C
-2986.531494140625,-114.43928527832031,C
-2841.873291015625,11.09937858581543,C
-2854.53564453125,-94.61206817626953,C
-2562.62841796875,-95.85936737060547,C
-2708.058349609375,-89.37328338623047,C
-2360.356201171875,-193.17266845703125,C
-1810.2225341796875,-234.79977416992188,C
-3043.91259765625,5.192884922027588,C
-3696.43896484375,8.35238265991211,C
-4111.30615234375,28.188570022583008,C
-4362.21484375,-17.26219940185547,C
-4170.05224609375,-85.61199188232422,C
-4871.74560546875,108.11251068115234,C
-8386.4013671875,927.2723999023438,C
-7816.57177734375,775.9257202148438,C
-6045.70458984375,315.2935485839844,C
-4802.9609375,238.85324096679688,C
-5227.2041015625,205.15521240234375,C
-9343.859375,884.0107421875,C
-9988.5244140625,1210.3165283203125,C
-9732.6875,1159.0947265625,C
-9628.501953125,1260.343505859375,C
-9458.8134765625,1343.1990966796875,C
-9058.1455078125,1316.3428955078125,C
-9073.7216796875,1211.1988525390625,C
-9081.8974609375,1197.606689453125,C
-8955.466796875,1247.531982421875,C
-9063.173828125,1193.1719970703125,C
-8926.8720703125,1163.7962646484375,C
-8961.9404296875,1231.7298583984375,C
-8759.125,1121.6671142578125,C
-9143.8056640625,1138.602294921875,C
-8810.119140625,1004.1720581054688,C
-9315.3134765625,981.202392578125,C
-9902.427734375,702.8838500976562,C
-10157.4580078125,748.5133056640625,C
-9907.9248046875,671.8367919921875,C
-436.3147277832031,-241.91748046875,C
-1215.13427734375,-304.22479248046875,C
-1289.6229248046875,-290.6885986328125,C
-1155.7105712890625,-346.6026611328125,C
-1121.5706787109375,-408.8974914550781,C
-1468.72314453125,-430.0158386230469,C
-1666.5179443359375,-378.1974182128906,C
-1456.044921875,-404.6547546386719,C
-455.18878173828125,-505.17047119140625,C
148.133544921875,-632.8854370117188,C
1498.4581298828125,-664.5051879882812,C
